Price,Metro station,Minutes to metro,Number of rooms,Area,Living area,Kitchen area,Floor,Number of floors,Apartment_type_Digit,Region_Digit,Renovation_N_Cosmetic,Renovation_N_Designer,Renovation_N_European-style renovation,Renovation_N_Without renovation,Living_share,Kitchen_share,Is_first_floor
4261736.0,Красногвардейская,11.0,0.0,25.38,16.1,8.7,11.0,20,1,0,1,0,0,0,0.6343577620173365,0.34278959810874704,0
4261736.0,Красногвардейская,11.0,0.0,25.38,16.1,8.7,11.0,20,1,0,1,0,0,0,0.6343577620173365,0.34278959810874704,0
4206991.0,Красногвардейская,11.0,0.0,25.04,16.2,8.7,11.0,20,1,0,1,0,0,0,0.646964856230032,0.347444089456869,0
4206991.0,Красногвардейская,11.0,0.0,25.04,16.2,8.7,11.0,20,1,0,1,0,0,0,0.646964856230032,0.347444089456869,0
4177343.0,Красногвардейская,11.0,0.0,25.04,16.2,8.7,8.0,20,1,0,1,0,0,0,0.646964856230032,0.347444089456869,0
4169556.0,Красногвардейская,11.0,0.0,25.38,16.1,8.7,2.0,20,1,0,1,0,0,0,0.6343577620173365,0.34278959810874704,0
4116045.0,Красногвардейская,11.0,0.0,25.04,16.2,8.7,2.0,20,1,0,1,0,0,0,0.646964856230032,0.347444089456869,0
4116045.0,Красногвардейская,11.0,0.0,25.04,16.2,8.7,2.0,20,1,0,1,0,0,0,0.646964856230032,0.347444089456869,0
4059566.0,Красногвардейская,11.0,0.0,22.02,10.7,3.8,8.0,20,1,0,1,0,0,0,0.4859218891916439,0.17257039055404177,0
3970587.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,17.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3959523.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,15.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3951619.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,17.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3948479.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,13.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3940619.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,15.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3933741.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,11.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3929597.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,13.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3914944.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,11.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3906101.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,8.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3860028.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,3.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3848985.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,2.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
3830615.0,Красногвардейская,11.0,0.0,21.36,14.6,8.4,2.0,20,1,0,1,0,0,0,0.6835205992509363,0.39325842696629215,0
6844187.0,Красногвардейская,12.0,3.0,53.87,35.1,4.7,4.0,20,1,0,1,0,0,0,0.651568591052534,0.08724707629478375,0
6802447.0,Красногвардейская,12.0,3.0,52.88,35.0,5.7,8.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
5725553.0,Красногвардейская,12.0,2.0,37.16,24.0,5.0,5.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5475754.0,Красногвардейская,12.0,2.0,35.31,22.2,5.0,7.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5431294.0,Красногвардейская,12.0,2.0,33.88,19.8,6.0,7.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
4534486.0,Красногвардейская,12.0,0.0,22.9,11.1,8.5,14.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
8851656.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,17.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8826447.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,15.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8801237.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,13.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8767712.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,11.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8721278.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,17.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8704732.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,8.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8696502.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,15.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8671726.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,13.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8638633.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,11.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8576693.0,Красногвардейская,11.0,4.0,86.63,50.6,5.9,8.0,20,1,0,1,0,0,0,0.5840932702297126,0.06810573704259495,0
8057903.0,Красногвардейская,11.0,4.0,78.92,50.5,5.9,2.0,20,1,0,1,0,0,0,0.6398884946781551,0.07475924987328941,0
7753824.0,Красногвардейская,11.0,4.0,78.92,50.5,5.9,2.0,20,1,0,1,0,0,0,0.6398884946781551,0.07475924987328941,0
7166631.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,17.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7146411.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,15.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7126132.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,13.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7124028.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,17.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7103866.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,15.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7099074.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,11.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7083705.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,13.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7056822.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,11.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7048407.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,8.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
7006505.0,Красногвардейская,11.0,3.0,58.44,39.7,5.5,8.0,20,1,0,1,0,0,0,0.6793292265571527,0.09411362080766598,0
6929910.0,Красногвардейская,11.0,3.0,58.32,39.5,5.5,2.0,20,1,0,1,0,0,0,0.6772976680384087,0.09430727023319616,0
6888677.0,Красногвардейская,11.0,3.0,58.32,39.5,5.5,2.0,20,1,0,1,0,0,0,0.6772976680384087,0.09430727023319616,0
6793156.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,17.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6776660.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,17.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6774018.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,15.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6757522.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,15.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6754826.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,13.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6738438.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,13.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6729273.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,11.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6712884.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,11.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6681347.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,8.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6665012.0,Красногвардейская,11.0,3.0,53.91,34.8,5.0,8.0,20,1,0,1,0,0,0,0.6455203116304953,0.09274717121127807,0
6639259.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,17.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6620487.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,15.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6606897.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,17.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6601767.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,13.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6588230.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,15.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6577477.0,Красногвардейская,11.0,3.0,53.87,35.1,4.7,2.0,20,1,0,1,0,0,0,0.651568591052534,0.08724707629478375,0
6576755.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,11.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6569669.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,13.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6561477.0,Красногвардейская,11.0,3.0,53.87,35.1,4.7,2.0,20,1,0,1,0,0,0,0.651568591052534,0.08724707629478375,0
6544763.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,11.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6529956.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,8.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6498176.0,Красногвардейская,11.0,3.0,52.88,35.0,5.7,8.0,20,1,0,1,0,0,0,0.661875945537065,0.10779122541603631,0
6482199.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,17.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6463886.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,15.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6445621.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,13.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6435839.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,17.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6419059.0,Красногвардейская,11.0,3.0,52.76,35.0,5.7,2.0,20,1,0,1,0,0,0,0.6633813495072024,0.10803639120545869,0
6421189.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,11.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6417666.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,15.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6387878.0,Красногвардейская,11.0,3.0,52.76,35.0,5.7,2.0,20,1,0,1,0,0,0,0.6633813495072024,0.10803639120545869,0
6399492.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,13.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6386838.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,17.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6375524.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,8.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6375292.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,11.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6368885.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,15.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6350886.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,13.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6329906.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,8.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6326844.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,11.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6295514.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,17.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6281871.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,8.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6281089.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,2.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6277783.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,15.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6260051.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,13.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6236409.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,11.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6236120.0,Красногвардейская,11.0,2.0,46.36,28.5,5.4,2.0,20,1,0,1,0,0,0,0.6147540983606558,0.11647972389991373,0
6192058.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,8.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6188814.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,2.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
6100423.0,Красногвардейская,11.0,2.0,44.44,27.3,5.0,2.0,20,1,0,1,0,0,0,0.6143114311431144,0.11251125112511251,0
5483307.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,17.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5483307.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,17.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5467960.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,15.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5467960.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,15.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5452539.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,13.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5452539.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,13.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5432064.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,11.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5432064.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,11.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5393640.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,8.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5393640.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,8.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5314192.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,2.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5314192.0,Красногвардейская,11.0,2.0,37.16,24.0,5.0,2.0,20,1,0,1,0,0,0,0.6458557588805167,0.13455328310010767,0
5247369.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,17.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5247369.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,17.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5232680.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,15.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5232680.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,15.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5217991.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,13.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5217991.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,13.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5198429.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,11.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5198429.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,11.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5161707.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,8.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5161707.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,8.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5091884.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,17.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5091884.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,17.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5085826.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,2.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5085826.0,Красногвардейская,11.0,2.0,35.31,22.2,5.0,2.0,20,1,0,1,0,0,0,0.6287170773152081,0.14160294534126308,0
5077655.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,15.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5077655.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,15.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5063459.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,13.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5063459.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,13.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5044452.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,11.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5044452.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,11.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5008845.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,8.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
5008845.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,8.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
4935291.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,2.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
4935291.0,Красногвардейская,11.0,2.0,33.88,19.8,6.0,2.0,20,1,0,1,0,0,0,0.5844155844155844,0.17709563164108616,0
4450674.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,17.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4450674.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,17.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4438210.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,15.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4438210.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,15.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4425746.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,13.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4425746.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,13.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4409145.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,11.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4409145.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,11.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4377998.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,8.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4377998.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,8.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4334359.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,2.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4313675.0,Красногвардейская,11.0,0.0,26.69,12.3,5.0,2.0,20,1,0,1,0,0,0,0.4608467590857999,0.18733608092918697,0
4259915.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,17.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4259915.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,17.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4248030.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,15.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4248030.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,15.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4236122.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,13.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4236122.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,13.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4220252.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,11.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4220252.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,11.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4190505.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,8.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
4190505.0,Красногвардейская,11.0,0.0,22.9,11.1,8.5,8.0,20,1,0,1,0,0,0,0.4847161572052402,0.3711790393013101,0
